START_HOUR,MONTH_START,YEAR_OF_START,DAY_OF_WEEK_START,END_HOUR,MONTH_END,YEAR_OF_END,DAY_OF_WEEK_END,TRIP_START_HOUR,TRIP_MILES,TRIP_SPEED,PICKUP_CENSUS_TRACT,DROPOFF_CENSUS_TRACT,PICKUP_COMMUNITY_AREA,DROPOFF_COMMUNITY_AREA,TRIP_TOTAL
0.8300523995817065,0.0,0.0,0.9198041522271171,0.8720912491243547,0.0,0.0,0.9132324192806578,0.8300523995817065,-0.6858242896499293,-1.0231342726182986,-1.1279569567710928,1.2919115897028899,-1.1020576521041159,0.3706204049302849,-0.5910303858618104
0.653745190074299,0.0,0.0,0.9198041522271171,0.6390074313037785,0.0,0.0,0.9132324192806578,0.653745190074299,-0.6858242896499293,-1.0231342726182986,0.8762652746659847,-0.9321628996451228,-0.15420453934650222,-0.9331655755171891,-0.6551385246629908
-0.2865599272985412,0.0,0.0,0.9198041522271171,-0.2933278399785262,0.0,0.0,0.9132324192806578,-0.2865599272985412,-0.7450208586918686,-1.0231342726182986,-1.1279596019211084,-0.9292322402433473,-1.1020576521041159,-0.9331655755171891,-0.5775811259734508
1.1238977487607191,0.0,0.0,-1.0638468512694326,1.105175066944931,0.0,0.0,-1.0634288592005576,1.1238977487607191,-0.6858242896499293,-1.0231342726182986,0.8762652746659847,-0.9286461083629922,-0.15420453934650222,-0.9331655755171891,-0.7008660082834132
-0.2865599272985412,0.0,0.0,-1.0638468512694326,-0.2933278399785262,0.0,0.0,-1.0634288592005576,-0.2865599272985412,-0.6858242896499293,-1.0231342726182986,-0.5976123140756093,-0.9277698412018613,-0.31218005813943783,-0.9331655755171891,-0.543957976252552
0.0660544917162739,0.0,0.0,0.9198041522271171,0.05629788675233809,0.0,0.0,0.9132324192806578,0.0660544917162739,-0.696348124146274,-1.0231342726182986,-1.1279622470711241,1.2916185237627125,-1.1020576521041159,0.3706204049302849,-0.5999965591207167
-1.4619413240145913,0.0,0.0,0.9198041522271171,-1.5170178835365513,0.0,0.0,0.9132324192806578,-1.4619413240145913,-0.8568366002155322,-1.0231342726182986,-0.4957740384716047,1.2919115897028899,-0.15420453934650222,0.3706204049302849,-0.936228056329705
0.9475905392533116,0.0,0.0,0.9198041522271171,0.9303622035794987,0.0,0.0,0.9132324192806578,0.9475905392533116,-0.8305270139746702,-1.0231342726182986,-1.1279569567710928,-0.9277698412018613,-1.1020576521041159,-0.9331655755171891,-0.6022381024354433
-0.5804052764775538,0.0,0.0,0.9198041522271171,-0.5264116577991025,0.0,0.0,0.9132324192806578,-0.5804052764775538,-0.5082345825241108,-1.0231342726182986,-0.49656758347631125,-0.9286402470441887,-0.15420453934650222,-0.9331655755171891,-0.4430885270898555
0.18359263138787893,0.0,0.0,-1.0638468512694326,0.1728397956626262,0.0,0.0,-1.0634288592005576,0.18359263138787893,-0.7844852380531617,-1.0231342726182986,-0.49656758347631125,-0.9298213027831042,-0.15420453934650222,-0.9331655755171891,-0.8241508905933755
0.30113077105948394,0.0,0.0,0.9198041522271171,0.23111075011777024,0.0,0.0,0.9132324192806578,0.30113077105948394,-0.722657710387136,-1.0231342726182986,-0.5976123140756093,-0.2276353101176983,-0.31218005813943783,0.3706204049302849,-0.5775811259734508
-1.1093269049997763,0.0,0.0,0.9198041522271171,-1.109121202350543,0.0,0.0,0.9132324192806578,-1.1093269049997763,-0.748967296627998,-1.0231342726182986,-0.49656758347631125,-0.9286461083629922,-0.15420453934650222,-0.9331655755171891,-0.7905277408724767
0.7712833297459041,0.0,0.0,0.9198041522271171,0.7555493402140666,0.0,0.0,0.9132324192806578,0.7712833297459041,-0.7305505862593946,-1.0231342726182986,-0.5976123140756093,-0.9283559730822164,-0.31218005813943783,-0.9331655755171891,-0.7232814414306791
0.30113077105948394,0.0,0.0,0.9198041522271171,0.2893817045729143,0.0,0.0,0.9132324192806578,0.30113077105948394,-0.7897471553013341,-1.0231342726182986,-0.49656758347631125,-0.9289421049625715,-0.15420453934650222,-0.9331655755171891,-0.8353586071670085
0.7712833297459041,0.0,0.0,0.9198041522271171,0.7555493402140666,0.0,0.0,0.9132324192806578,0.7712833297459041,-0.7844852380531617,-1.0231342726182986,-0.5976123140756093,1.2919115897028899,-0.31218005813943783,0.3706204049302849,-0.734489158004312
-1.3444031843429862,0.0,0.0,-1.0638468512694326,-1.4004759746262632,0.0,0.0,-1.0634288592005576,-1.3444031843429862,-0.8463127657191873,-1.0231342726182986,-1.1284886319242462,-0.9286461083629922,-1.1020576521041159,-0.9331655755171891,-0.913812623182439
0.5949761202384964,0.0,0.0,0.9198041522271171,0.5224655223934904,0.0,0.0,0.9132324192806578,0.5949761202384964,-0.7529137345641272,-1.0231342726182986,-0.6023735841038486,-0.9277698412018613,-0.31218005813943783,-0.9331655755171891,-0.6784505751361473
1.1238977487607191,0.0,0.0,0.9198041522271171,1.0469041124897869,0.0,0.0,0.9132324192806578,1.1238977487607191,-0.8344734519107995,-1.0231342726182986,-1.1282294072227086,-0.9283559730822164,-1.1020576521041159,-0.9331655755171891,-0.745696874577945
-0.8154815558207638,0.0,0.0,-1.0638468512694326,-0.8760373845299667,0.0,0.0,-1.0634288592005576,-0.8154815558207638,-0.8344734519107995,-1.0231342726182986,-0.4957740384716047,-0.22910063981858605,-0.15420453934650222,0.3706204049302849,-0.8913971900351733
0.7712833297459041,0.0,0.0,-1.0638468512694326,0.6972783857589225,0.0,0.0,-1.0634288592005576,0.7712833297459041,-0.8068483863578944,-1.0231342726182986,0.8762652746659847,1.2740345673520594,-0.15420453934650222,0.15332274152237255,-0.5887888425470837
0.007285421880471387,0.0,0.0,-1.0638468512694326,-0.001973067702805955,0.0,0.0,-1.0634288592005576,0.007285421880471387,-0.8463127657191873,-1.0231342726182986,-1.1279622470711241,-0.9292293095839456,-1.1020576521041159,-0.9331655755171891,-0.925020339756072
-0.5804052764775538,0.0,0.0,0.9198041522271171,-0.5846826122542464,0.0,0.0,0.9132324192806578,-0.5804052764775538,-0.8568366002155322,-1.0231342726182986,0.8762652746659847,-0.22910063981858605,-0.15420453934650222,0.3706204049302849,-0.7905277408724767
-1.4619413240145913,0.0,0.0,0.9198041522271171,-1.4587469290814072,0.0,0.0,0.9132324192806578,-1.4619413240145913,-0.7305505862593946,-1.0231342726182986,-0.5976123140756093,-0.9286402470441887,-0.31218005813943783,-0.9331655755171891,-0.7228331327677336
0.5949761202384964,0.0,0.0,0.9198041522271171,0.5807364768486345,0.0,0.0,0.9132324192806578,0.5949761202384964,-0.7594911311243427,-1.0231342726182986,-0.6023735841038486,-0.9280629071420389,-0.31218005813943783,-0.9331655755171891,-0.734489158004312
-0.16902178762693615,0.0,0.0,0.9198041522271171,-0.1767859310682381,0.0,0.0,0.9132324192806578,-0.16902178762693615,-0.8173722208542392,-1.0231342726182986,-1.1279622470711241,-0.22910063981858605,-1.1020576521041159,0.3706204049302849,-0.8801894734615403
-1.285634114507184,0.0,0.0,0.9198041522271171,-1.342205020171119,0.0,0.0,0.9132324192806578,-1.285634114507184,-0.8107948242940237,-1.0231342726182986,-0.5976123140756093,1.2919115897028899,-0.31218005813943783,0.3706204049302849,-0.7569045911515779
0.8300523995817065,0.0,0.0,-1.0638468512694326,0.8138202946692107,0.0,0.0,-1.0634288592005576,0.8300523995817065,-0.7818542794290755,-1.0231342726182986,-1.1282294072227086,1.2895670621814697,-1.1020576521041159,-0.9331655755171891,-0.8353586071670085
-0.11025271779113364,0.0,0.0,-1.0638468512694326,-0.11851497661309404,0.0,0.0,-1.0634288592005576,-0.11025271779113364,-0.8463127657191873,-1.0231342726182986,-0.49656758347631125,-0.22910063981858605,-0.15420453934650222,0.3706204049302849,-0.925020339756072
0.24236170122368145,0.0,0.0,-1.0638468512694326,0.23111075011777024,0.0,0.0,-1.0634288592005576,0.24236170122368145,-0.8331579725987565,-1.0231342726182986,-1.1271713472164333,-0.22910063981858605,-1.1020576521041159,0.3706204049302849,-0.745696874577945
0.5949761202384964,0.0,0.0,0.9198041522271171,0.5807364768486345,0.0,0.0,0.9132324192806578,0.5949761202384964,-0.7805388001170324,-1.0231342726182986,-0.49656758347631125,-0.3410518289664095,-0.15420453934650222,0.15332274152237255,-0.7120737248570461
0.30113077105948394,0.0,0.0,0.9198041522271171,0.2893817045729143,0.0,0.0,0.9132324192806578,0.30113077105948394,-0.7252886690112222,-1.0231342726182986,-1.1279622470711241,-0.3410518289664095,-1.1020576521041159,0.15332274152237255,-0.6448274254152485
0.12482356155207641,0.0,0.0,-1.0638468512694326,0.05629788675233809,0.0,0.0,-1.0634288592005576,0.12482356155207641,-0.7252886690112222,-1.0231342726182986,-1.1279622470711241,-0.22910063981858605,-1.1020576521041159,0.3706204049302849,-0.734489158004312
1.0063596090891143,0.0,0.0,0.9198041522271171,0.9303622035794987,0.0,0.0,0.9132324192806578,1.0063596090891143,-0.854205641591446,-1.0231342726182986,-1.1279622470711241,-0.9289421049625715,-1.1020576521041159,-0.9331655755171891,-0.848807867055368
0.536207050402694,0.0,0.0,0.9198041522271171,0.5224655223934904,0.0,0.0,0.9132324192806578,0.536207050402694,-0.7700149656206876,-1.0231342726182986,-0.5976123140756093,-0.9280629071420389,-0.31218005813943783,-0.9331655755171891,-0.6560351419888815
0.007285421880471387,0.0,0.0,-1.0638468512694326,-0.001973067702805955,0.0,0.0,-1.0634288592005576,0.007285421880471387,-0.8292115346626271,-1.0231342726182986,-1.1279622470711241,-0.9289421049625715,-1.1020576521041159,-0.9331655755171891,-0.8913971900351733
0.3598998408952864,0.0,0.0,0.9198041522271171,0.3476526590280583,0.0,0.0,0.9132324192806578,0.3598998408952864,-0.7397589414436964,-1.0231342726182986,-1.127700377219571,-0.9286431777035904,-1.1020576521041159,-0.9331655755171891,-0.5461995195672786
0.3598998408952864,0.0,0.0,0.9198041522271171,0.2893817045729143,0.0,0.0,0.9132324192806578,0.3598998408952864,-0.7779078414929461,-1.0231342726182986,-1.1279622470711241,-0.2282214419980534,-1.1020576521041159,0.3706204049302849,-0.7905277408724767
-1.0505578351639737,0.0,0.0,-1.0638468512694326,-1.109121202350543,0.0,0.0,-1.0634288592005576,-1.0505578351639737,-0.7779078414929461,-1.0231342726182986,-1.1271713472164333,-0.9292322402433473,-1.1020576521041159,-0.9331655755171891,-0.7905277408724767
0.8300523995817065,0.0,0.0,0.9198041522271171,0.8138202946692107,0.0,0.0,0.9132324192806578,0.8300523995817065,-0.7134493552028344,-1.013227316527868,0.8762652746659847,1.274327633292237,-0.15420453934650222,0.15332274152237255,-0.5887888425470837
0.12482356155207641,0.0,0.0,0.9198041522271171,0.11456884120748215,0.0,0.0,0.9132324192806578,0.12482356155207641,-0.8134257829181099,-1.013227316527868,-1.1271713472164333,-0.22910063981858605,-1.1020576521041159,0.3706204049302849,-0.7569045911515779
0.30113077105948394,0.0,0.0,0.9198041522271171,0.2893817045729143,0.0,0.0,0.9132324192806578,0.30113077105948394,-0.8042174277338081,-1.013227316527868,0.8762652746659847,1.2919115897028899,-0.15420453934650222,0.3706204049302849,-0.8689817568879074
-0.8154815558207638,0.0,0.0,0.9198041522271171,-0.8177664300748226,0.0,0.0,0.9132324192806578,-0.8154815558207638,-0.6897707275860585,-1.013227316527868,-1.1279569567710928,1.2919115897028899,-1.1020576521041159,0.3706204049302849,-0.6784505751361473
0.8888214694175091,0.0,0.0,0.9198041522271171,0.8720912491243547,0.0,0.0,0.9132324192806578,0.8888214694175091,-0.7384434621316532,-1.013227316527868,0.8762652746659847,-0.2276353101176983,-0.15420453934650222,0.3706204049302849,-0.7219365154418432
1.0651286789249168,0.0,0.0,-1.0638468512694326,1.0469041124897869,0.0,0.0,-1.0634288592005576,1.0651286789249168,-0.7384434621316532,-1.013227316527868,-0.5976123140756093,-0.9283559730822164,-0.31218005813943783,-0.9331655755171891,-0.745696874577945
0.5949761202384964,0.0,0.0,0.9198041522271171,0.6390074313037785,0.0,0.0,0.9132324192806578,0.5949761202384964,-0.6818778517137999,-1.013227316527868,0.8762652746659847,-0.931872764364347,-0.15420453934650222,-0.9331655755171891,-0.4879193933843873
0.12482356155207641,0.0,0.0,-1.0638468512694326,0.11456884120748215,0.0,0.0,-1.0634288592005576,0.12482356155207641,-0.748967296627998,-1.013227316527868,-1.127435862218002,-0.3410518289664095,-1.1020576521041159,0.15332274152237255,-0.5999965591207167
-0.6979434161491588,0.0,0.0,0.9198041522271171,-0.7012245211645346,0.0,0.0,0.9132324192806578,-0.6979434161491588,-0.7476518173159549,-1.013227316527868,-1.1282294072227086,1.2919115897028899,-1.1020576521041159,0.3706204049302849,-0.6672428585625144
0.7125142599101015,0.0,0.0,0.9198041522271171,0.6972783857589225,0.0,0.0,0.9132324192806578,0.7125142599101015,-0.5819014239985244,-1.013227316527868,-1.128491277074262,1.2740345673520594,-1.1020576521041159,0.15332274152237255,-0.6403443387857953
0.0660544917162739,0.0,0.0,0.9198041522271171,-0.001973067702805955,0.0,0.0,0.9132324192806578,0.0660544917162739,-0.8121103036060668,-1.013227316527868,-0.49656758347631125,-0.2282214419980534,-0.15420453934650222,0.3706204049302849,-0.745696874577945
0.9475905392533116,0.0,0.0,0.9198041522271171,0.9303622035794987,0.0,0.0,0.9132324192806578,0.9475905392533116,-0.5674311515660502,-1.013227316527868,-0.4957740384716047,-0.9576625670999712,-0.15420453934650222,-0.9874899913691673,-0.37584222764805786
0.007285421880471387,0.0,0.0,0.9198041522271171,-0.001973067702805955,0.0,0.0,0.9132324192806578,0.007285421880471387,-0.630574158544119,-1.013227316527868,-1.1279622470711241,-0.1997940458008312,-1.1020576521041159,0.424944820782263,-0.6224119922679826
0.7712833297459041,0.0,0.0,0.9198041522271171,0.7555493402140666,0.0,0.0,0.9132324192806578,0.7712833297459041,-0.8055329070458513,-1.013227316527868,-1.1269068322148645,1.2919115897028899,-1.1020576521041159,0.3706204049302849,-0.6672428585625144
0.47743798056689146,0.0,0.0,0.9198041522271171,0.4641945679383464,0.0,0.0,0.9132324192806578,0.47743798056689146,-0.7016100413944465,-1.013227316527868,-0.5976123140756093,-0.9286402470441887,-0.31218005813943783,-0.9331655755171891,-0.6672428585625144
0.653745190074299,0.0,0.0,-1.0638468512694326,0.6390074313037785,0.0,0.0,-1.0634288592005576,0.653745190074299,-0.7673840069966015,-1.013227316527868,-0.5976123140756093,1.3001174360278613,-0.31218005813943783,0.15332274152237255,-0.8129431740197426
0.536207050402694,0.0,0.0,0.9198041522271171,0.4641945679383464,0.0,0.0,0.9132324192806578,0.536207050402694,-0.8423663277830581,-1.013227316527868,-0.6023735841038486,1.2919115897028899,-0.31218005813943783,0.3706204049302849,-0.6448274254152485
0.9475905392533116,0.0,0.0,0.9198041522271171,0.9886331580346428,0.0,0.0,0.9132324192806578,0.9475905392533116,-0.4227284272413094,-1.013227316527868,-1.128491277074262,-0.5160121952524059,-1.1020576521041159,-0.17262375358949597,-0.1875525892110245
0.47743798056689146,0.0,0.0,-1.0638468512694326,0.5224655223934904,0.0,0.0,-1.0634288592005576,0.47743798056689146,-0.5963716964309985,-1.013227316527868,-0.6023735841038486,-0.9280629071420389,-0.31218005813943783,-0.9331655755171891,-0.5663734093998178
0.418668910731089,0.0,0.0,0.9198041522271171,0.4059236134832024,0.0,0.0,0.9132324192806578,0.418668910731089,-0.6858242896499293,-1.013227316527868,-1.1279622470711241,-0.3410518289664095,-1.1020576521041159,0.15332274152237255,-0.6896582917097802
-1.4619413240145913,0.0,0.0,0.9198041522271171,-1.4587469290814072,0.0,0.0,0.9132324192806578,-1.4619413240145913,-0.8213186587903685,-1.013227316527868,-0.6023735841038486,-0.3410518289664095,-0.31218005813943783,0.15332274152237255,-0.8913971900351733
-0.16902178762693615,0.0,0.0,-1.0638468512694326,-0.23505688552338214,0.0,0.0,-1.0634288592005576,-0.16902178762693615,-0.8489437243432736,-1.013227316527868,-0.49656758347631125,1.2919115897028899,-0.15420453934650222,0.3706204049302849,-0.7008660082834132
-0.5804052764775538,0.0,0.0,0.9198041522271171,-0.5846826122542464,0.0,0.0,0.9132324192806578,-0.5804052764775538,-0.8081638656699375,-1.013227316527868,-1.1279622470711241,-0.9286461083629922,-1.1020576521041159,-0.9331655755171891,-0.8241508905933755
0.5949761202384964,0.0,0.0,0.9198041522271171,0.5807364768486345,0.0,0.0,0.9132324192806578,0.5949761202384964,-0.6910862068981016,-1.013227316527868,0.8762652746659847,-0.3463270158896054,-0.15420453934650222,0.15332274152237255,-0.6645530065848424
-0.5216362066417513,0.0,0.0,-1.0638468512694326,-0.5846826122542464,0.0,0.0,-1.0634288592005576,-0.5216362066417513,-0.8331579725987565,-1.013227316527868,-1.127700377219571,-0.22910063981858605,-1.1020576521041159,0.3706204049302849,-0.8913971900351733
-1.1093269049997763,0.0,0.0,0.9198041522271171,-1.1673921568056869,0.0,0.0,0.9132324192806578,-1.1093269049997763,-0.7765923621809031,-1.013227316527868,0.8762652746659847,-0.9274767752616838,-0.15420453934650222,-0.9331655755171891,-0.6645530065848424
0.536207050402694,0.0,0.0,0.9198041522271171,0.5224655223934904,0.0,0.0,0.9132324192806578,0.536207050402694,-0.7502827759400411,-1.013227316527868,0.8762652746659847,-0.9274767752616838,-0.15420453934650222,-0.9331655755171891,-0.6896582917097802
-0.6979434161491588,0.0,0.0,-1.0638468512694326,-0.7012245211645346,0.0,0.0,-1.0634288592005576,-0.6979434161491588,-0.8423663277830581,-1.013227316527868,-1.127700377219571,-0.9292322402433473,-1.1020576521041159,-0.9331655755171891,-0.8689817568879074
-1.5794794636861964,0.0,0.0,-1.0638468512694326,-1.6335597924468392,0.0,0.0,-1.0634288592005576,-1.5794794636861964,-0.7384434621316532,-1.013227316527868,0.8762652746659847,-0.9274767752616838,-0.15420453934650222,-0.9331655755171891,-0.745696874577945
-0.05148364795533112,0.0,0.0,0.9198041522271171,-0.11851497661309404,0.0,0.0,0.9132324192806578,-0.05148364795533112,-0.8292115346626271,-1.013227316527868,0.8762652746659847,-0.22910063981858605,-0.15420453934650222,0.3706204049302849,-0.9026049066088061
0.5949761202384964,0.0,0.0,0.9198041522271171,0.5807364768486345,0.0,0.0,0.9132324192806578,0.5949761202384964,-0.7950090725495065,-1.013227316527868,-0.49656758347631125,-0.3410518289664095,-0.15420453934650222,0.15332274152237255,-0.7793200242988438
0.0660544917162739,0.0,0.0,-1.0638468512694326,0.05629788675233809,0.0,0.0,-1.0634288592005576,0.0660544917162739,-0.7989555104856357,-1.013227316527868,-0.4957740384716047,-0.2282214419980534,-0.15420453934650222,0.3706204049302849,-0.6896582917097802
1.4177430979397319,0.0,0.0,0.9198041522271171,1.338258884765507,0.0,0.0,0.9132324192806578,1.4177430979397319,-0.7647530483725152,-1.013227316527868,-0.5976123140756093,-0.22910063981858605,-0.31218005813943783,0.3706204049302849,-0.8241508905933755
0.8888214694175091,0.0,0.0,0.9198041522271171,0.8720912491243547,0.0,0.0,0.9132324192806578,0.8888214694175091,-0.7647530483725152,-1.013227316527868,-0.49656758347631125,1.2740345673520594,-0.15420453934650222,0.15332274152237255,-0.6560351419888815
0.7712833297459041,0.0,0.0,0.9198041522271171,0.7555493402140666,0.0,0.0,0.9132324192806578,0.7712833297459041,-0.7647530483725152,-1.013227316527868,-1.1311337819399345,-0.9814009082543527,-1.1020576521041159,-1.0418144072211453,-0.734489158004312
0.7712833297459041,0.0,0.0,0.9198041522271171,0.7555493402140666,0.0,0.0,0.9132324192806578,0.7712833297459041,-0.7647530483725152,-1.013227316527868,-1.1279622470711241,-0.9274767752616838,-1.1020576521041159,-0.9331655755171891,-0.6448274254152485
0.007285421880471387,0.0,0.0,0.9198041522271171,-0.06024402215795,0.0,0.0,0.9132324192806578,0.007285421880471387,-0.7647530483725152,-1.013227316527868,0.8762652746659847,-0.22910063981858605,-0.15420453934650222,0.3706204049302849,-0.7793200242988438
-0.2865599272985412,0.0,0.0,0.9198041522271171,-0.35159879443367026,0.0,0.0,0.9132324192806578,-0.2865599272985412,-0.7647530483725152,-1.013227316527868,-0.49656758347631125,-0.3463270158896054,-0.15420453934650222,0.15332274152237255,-0.8129431740197426
0.9475905392533116,0.0,0.0,-1.0638468512694326,0.8720912491243547,0.0,0.0,-1.0634288592005576,0.9475905392533116,-0.8357889312228426,-1.013227316527868,0.8762652746659847,1.2919115897028899,-0.15420453934650222,0.3706204049302849,-0.8913971900351733
0.8888214694175091,0.0,0.0,-1.0638468512694326,0.8720912491243547,0.0,0.0,-1.0634288592005576,0.8888214694175091,-0.7647530483725152,-1.013227316527868,-1.1271713472164333,1.2740345673520594,-1.1020576521041159,0.15332274152237255,-0.6448274254152485
0.8300523995817065,0.0,0.0,-1.0638468512694326,0.7555493402140666,0.0,0.0,-1.0634288592005576,0.8300523995817065,-0.7647530483725152,-1.013227316527868,-1.128491277074262,-0.9292322402433473,-1.1020576521041159,-0.9331655755171891,-0.8017354574461096
0.7712833297459041,0.0,0.0,-1.0638468512694326,0.6972783857589225,0.0,0.0,-1.0634288592005576,0.7712833297459041,-0.801586469109722,-1.013227316527868,0.8762652746659847,1.2740345673520594,-0.15420453934650222,0.15332274152237255,-0.7008660082834132
0.12482356155207641,0.0,0.0,-1.0638468512694326,0.11456884120748215,0.0,0.0,-1.0634288592005576,0.12482356155207641,-0.7647530483725152,-1.013227316527868,-1.128491277074262,-0.9277698412018613,-1.1020576521041159,-0.9331655755171891,-0.7681123077252109
0.536207050402694,0.0,0.0,0.9198041522271171,0.5224655223934904,0.0,0.0,0.9132324192806578,0.536207050402694,-0.6463599102886362,-1.0033203604374377,-1.1279622470711241,-0.3410518289664095,-1.1020576521041159,0.15332274152237255,-0.6560351419888815
-0.8742506256565663,0.0,0.0,-1.0638468512694326,-0.9343083389851108,0.0,0.0,-1.0634288592005576,-0.8742506256565663,-0.8186877001662823,-1.0033203604374377,-1.128491277074262,-0.9286461083629922,-1.1020576521041159,-0.9331655755171891,-0.7681123077252109
0.5949761202384964,0.0,0.0,0.9198041522271171,0.5224655223934904,0.0,0.0,0.9132324192806578,0.5949761202384964,-0.8555211209034891,-1.0033203604374377,0.8762652746659847,-0.3410518289664095,-0.15420453934650222,0.15332274152237255,-0.936228056329705
0.8300523995817065,0.0,0.0,-1.0638468512694326,0.8138202946692107,0.0,0.0,-1.0634288592005576,0.8300523995817065,-0.7068719586426189,-1.0033203604374377,-1.1279622470711241,-0.3463270158896054,-1.1020576521041159,0.15332274152237255,-0.7232814414306791
-0.2865599272985412,0.0,0.0,-1.0638468512694326,-0.2933278399785262,0.0,0.0,-1.0634288592005576,-0.2865599272985412,-0.7792233208049894,-1.0033203604374377,-1.128491277074262,-0.22910063981858605,-1.1020576521041159,0.3706204049302849,-0.8129431740197426
-0.6391743463133562,0.0,0.0,0.9198041522271171,-0.6429535667093905,0.0,0.0,0.9132324192806578,-0.6391743463133562,-0.801586469109722,-1.0033203604374377,-1.1279569567710928,-0.2282214419980534,-1.1020576521041159,0.3706204049302849,-0.8577740403142744
-0.11025271779113364,0.0,0.0,0.9198041522271171,-0.1767859310682381,0.0,0.0,0.9132324192806578,-0.11025271779113364,-0.8371044105348856,-1.0033203604374377,-0.49656758347631125,1.2919115897028899,-0.15420453934650222,0.3706204049302849,-0.8577740403142744
0.7125142599101015,0.0,0.0,0.9198041522271171,0.6972783857589225,0.0,0.0,0.9132324192806578,0.7125142599101015,-0.6858242896499293,-1.0033203604374377,-0.49524500846846703,-0.9283559730822164,-0.15420453934650222,-0.9331655755171891,-0.6112042756943497
0.5949761202384964,0.0,0.0,0.9198041522271171,0.5224655223934904,0.0,0.0,0.9132324192806578,0.5949761202384964,-0.8305270139746702,-1.0033203604374377,-1.1271713472164333,-0.3410518289664095,-1.1020576521041159,0.15332274152237255,-0.6645530065848424
-0.6979434161491588,0.0,0.0,0.9198041522271171,-0.7594954756196787,0.0,0.0,0.9132324192806578,-0.6979434161491588,-0.7936935932374635,-1.0033203604374377,-1.1290229522274153,-0.9286461083629922,-1.1020576521041159,-0.9331655755171891,-0.8017354574461096
0.8300523995817065,0.0,0.0,0.9198041522271171,0.8138202946692107,0.0,0.0,0.9132324192806578,0.8300523995817065,-0.762122089748429,-1.0033203604374377,-1.1279622470711241,-0.9274767752616838,-1.1020576521041159,-0.9331655755171891,-0.6641046979218971
-0.6979434161491588,0.0,0.0,-1.0638468512694326,-0.7594954756196787,0.0,0.0,-1.0634288592005576,-0.6979434161491588,-0.7963245518615496,-1.0033203604374377,0.8762652746659847,-0.9283559730822164,-0.15420453934650222,-0.9331655755171891,-0.7793200242988438
0.9475905392533116,0.0,0.0,0.9198041522271171,0.9303622035794987,0.0,0.0,0.9132324192806578,0.9475905392533116,-0.7989555104856357,-1.0033203604374377,-0.49656758347631125,-0.9277698412018613,-0.15420453934650222,-0.9331655755171891,-0.7008660082834132
0.8888214694175091,0.0,0.0,0.9198041522271171,0.8720912491243547,0.0,0.0,0.9132324192806578,0.8888214694175091,-0.7779078414929461,-1.0033203604374377,-0.49656758347631125,-0.3463270158896054,-0.15420453934650222,0.15332274152237255,-0.7703538510399375
0.5949761202384964,0.0,0.0,0.9198041522271171,0.5224655223934904,0.0,0.0,0.9132324192806578,0.5949761202384964,-0.7779078414929461,-1.0033203604374377,-0.49656758347631125,-0.3463270158896054,-0.15420453934650222,0.15332274152237255,-0.7008660082834132
0.47743798056689146,0.0,0.0,0.9198041522271171,0.4641945679383464,0.0,0.0,0.9132324192806578,0.47743798056689146,-0.7779078414929461,-1.0033203604374377,-1.1279622470711241,-0.22910063981858605,-1.1020576521041159,0.3706204049302849,-0.7905277408724767
0.47743798056689146,0.0,0.0,0.9198041522271171,0.4641945679383464,0.0,0.0,0.9132324192806578,0.47743798056689146,-0.7779078414929461,-1.0033203604374377,0.8762652746659847,1.2740345673520594,-0.15420453934650222,0.15332274152237255,-0.36463451107442496
-0.8154815558207638,0.0,0.0,0.9198041522271171,-0.8177664300748226,0.0,0.0,0.9132324192806578,-0.8154815558207638,-0.7779078414929461,-1.0033203604374377,-0.4957740384716047,-0.9277698412018613,-0.15420453934650222,-0.9331655755171891,-0.8241508905933755
-0.11025271779113364,0.0,0.0,-1.0638468512694326,-0.11851497661309404,0.0,0.0,-1.0634288592005576,-0.11025271779113364,-0.7779078414929461,-1.0033203604374377,-1.1279569567710928,1.2919115897028899,-1.1020576521041159,0.3706204049302849,-0.5887888425470837
-0.22779085746273867,0.0,0.0,-1.0638468512694326,-0.2933278399785262,0.0,0.0,-1.0634288592005576,-0.22779085746273867,-0.7779078414929461,-1.0033203604374377,-0.6023735841038486,-0.2282214419980534,-0.31218005813943783,0.3706204049302849,-0.6896582917097802
-0.2865599272985412,0.0,0.0,-1.0638468512694326,-0.2933278399785262,0.0,0.0,-1.0634288592005576,-0.2865599272985412,-0.7779078414929461,-1.0033203604374377,-0.49656758347631125,-0.9283559730822164,-0.15420453934650222,-0.9331655755171891,-0.7349374666672575
-0.7567124859849613,0.0,0.0,0.9198041522271171,-0.7594954756196787,0.0,0.0,0.9132324192806578,-0.7567124859849613,-0.841050848471015,-1.0033203604374377,-1.127700377219571,-0.22910063981858605,-1.1020576521041159,0.3706204049302849,-0.8465663237406414
0.653745190074299,0.0,0.0,-1.0638468512694326,0.5807364768486345,0.0,0.0,-1.0634288592005576,0.653745190074299,-0.8555211209034891,-1.0033203604374377,0.8762652746659847,1.2919115897028899,-0.15420453934650222,0.3706204049302849,-0.8913971900351733
-0.5216362066417513,0.0,0.0,0.9198041522271171,-0.5846826122542464,0.0,0.0,0.9132324192806578,-0.5216362066417513,-0.8436818070951012,-1.0033203604374377,0.8762652746659847,-0.22910063981858605,-0.15420453934650222,0.3706204049302849,-0.925020339756072
